Player Name,Archetype, Close Shot, Mid-Range Shot, Three-Point Shot, Free Throw, Shot IQ, Offensive Consistency, Speed, Acceleration, Strength, Vertical, Stamina, Hustle, Overall Durability, Layup, Standing Dunk, Driving Dunk, Post Hook, Post Fade, Post Control, Draw Foul, Hands, Pass Accuracy, Ball Handle, Speed with Ball, Pass IQ, Pass Vision, Interior Defense, Perimeter Defense, Steal, Block, Lateral Quickness, Help Defense IQ, Pass Perception, Defensive Consistency, Offensive Rebound, Defensive Rebound
Trae Young,Offensive Threat,74,88,80,86,90,95,84,87,50,78,95,75,86,92,25,30,28,60,34,94,80,80,92,84,96,91,31,55,37,35,70,58,70,30,41,51
Paul George,2-Way Inside-Out Scorer,94,76,91,89,85,90,79,79,70,88,95,75,93,85,55,85,40,70,75,67,85,78,87,79,75,71,79,92,57,52,92,92,92,90,35,71
Russell Westbrook,2-Way Playmaker,52,77,74,78,60,85,96,96,75,92,98,95,92,88,30,86,45,76,73,85,95,78,89,96,90,89,42,83,46,42,85,80,79,80,48,88
Donovan Mitchell,Scoring Machine,81,94,83,80,85,95,96,90,60,97,96,90,80,85,50,92,25,44,38,75,80,75,88,83,82,72,58,79,60,51,86,79,77,75,38,44
Ben Simmons,2-Way Slashing Playmaker,71,46,58,63,98,80,93,84,80,85,97,97,83,90,83,86,76,73,78,90,98,75,86,84,89,78,79,87,84,66,85,87,92,90,54,85
Rudy Gobert,Glass-Cleaning Lockdown,63,63,25,62,98,70,48,25,82,57,90,85,81,79,95,75,70,58,70,70,85,68,35,25,58,32,96,64,33,92,65,97,74,95,81,94
Kyle Lowry,2-Way 3PT Playmaker,75,70,82,86,98,80,84,84,67,72,96,97,79,88,25,25,38,44,40,74,95,87,86,84,89,79,68,86,53,51,86,86,84,85,33,55
Bam Adebayo,2-Way Mid-Range Finisher,95,91,56,81,97,95,70,69,84,85,95,93,90,87,90,85,88,80,84,84,95,72,69,63,74,73,86,79,60,77,69,90,80,90,64,88
Khris Middleton,2-Way 3-Level Scorer,90,98,87,91,97,98,71,72,60,66,92,84,90,84,40,65,49,64,83,65,84,78,77,71,70,72,72,85,43,40,85,83,80,80,42,67
Kristaps Porzingis,2-Way 3-Level Scorer,79,77,80,78,98,98,66,65,74,78,94,85,77,78,90,75,83,88,86,88,98,50,68,56,40,36,83,56,38,87,62,87,60,65,74,86
Brandon Ingram,Scoring Machine,89,88,82,86,85,95,71,78,42,77,95,80,85,80,65,84,64,76,75,62,80,75,85,70,75,72,61,69,37,68,72,75,68,40,39,67
Jamal Murray,Inside-Out Playmaker,92,87,81,89,98,98,77,79,54,80,95,85,78,90,30,82,38,46,74,70,84,90,88,77,84,71,35,70,53,45,78,69,58,45,37,52
Zion Williamson,Slashing Four,92,66,70,65,95,95,86,86,86,99,90,90,80,90,95,97,69,69,88,89,85,65,78,74,72,48,73,64,49,56,76,64,70,45,77,67
Nikola Vucevic,3-Level Scorer,94,83,86,78,98,98,62,46,89,45,95,92,77,78,85,65,89,84,88,86,98,82,35,32,82,70,73,41,41,70,49,74,57,55,78,93
DeMar DeRozan,Slashing Playmaker,90,92,78,84,85,95,82,86,57,88,98,85,91,93,55,84,40,78,87,70,94,75,83,82,79,73,50,73,42,40,76,74,82,65,35,65
Jaylen Brown,2-Way Scoring Machine,94,95,85,74,95,98,77,81,69,84,95,95,82,88,40,85,52,59,80,82,92,75,81,76,82,70,70,87,70,55,89,86,83,85,45,64
Kemba Walker,Offensive Threat,68,94,81,87,95,90,85,90,50,81,93,90,86,86,25,30,28,60,35,80,88,89,96,85,92,72,32,75,42,55,76,72,77,60,36,53
Ja Morant,Slashing Playmaker,90,79,79,77,75,95,92,92,42,88,95,80,80,89,25,94,34,37,37,75,85,84,90,92,89,88,39,75,46,57,81,70,68,50,32,39
Andre Drummond,Paint Beast,84,47,47,58,62,65,60,58,95,79,89,85,81,77,95,85,77,55,82,45,85,52,45,49,70,64,83,52,80,83,52,84,80,70,90,97
Zach LaVine,Scoring Machine,88,88,84,80,98,98,84,84,44,97,98,85,83,88,60,95,44,58,38,87,95,77,87,81,82,72,49,65,53,55,71,64,45,50,35,60
John Collins,3-Level Scorer,85,80,80,80,98,95,71,65,66,85,92,96,84,82,95,93,77,75,83,72,85,37,60,50,66,38,74,49,38,71,57,74,38,60,63,69
Domantas Sabonis,Interior Finisher,81,86,72,72,98,95,48,44,82,54,92,95,86,86,70,75,77,81,86,84,85,82,60,26,51,70,61,29,38,51,38,65,39,30,69,91
DeAaron Fox,Slashing Playmaker,85,77,78,70,80,90,97,97,46,84,96,90,80,85,25,80,25,30,27,79,90,83,88,97,87,80,34,79,66,55,85,77,77,70,36,56
TJ Warren,Mid-Range Finisher,87,92,78,81,80,90,61,61,75,63,91,70,84,92,50,80,62,68,62,75,68,65,78,60,65,33,54,62,49,51,68,65,62,50,41,50
Deandre Ayton,Mid-Range Finisher,88,82,65,77,97,90,75,65,82,82,90,76,81,79,90,75,85,75,82,75,82,53,61,55,70,39,78,49,31,68,61,78,69,65,75,93
CJ McCollum,Shot Creator,76,97,90,75,98,95,82,84,60,80,98,95,80,80,30,40,38,46,32,69,91,75,86,82,80,73,35,68,53,45,76,69,50,60,33,52
Tobias Harris,Inside-Out Scorer,96,80,86,81,98,90,75,59,73,79,95,73,82,85,65,75,70,70,83,73,95,77,77,56,80,54,59,58,46,66,67,66,64,60,48,69
Shai Gilgeous-Alexander,Offensive Threat,94,84,83,80,95,98,82,82,60,83,94,75,80,88,40,75,50,73,72,75,80,86,87,82,87,76,51,78,41,50,82,75,76,70,37,59
Jusuf Nurkic,Interior Finisher,76,80,66,70,80,70,51,37,90,50,85,75,72,68,75,65,78,72,82,70,80,60,40,25,82,66,78,45,56,76,49,79,60,70,66,88
Fred VanVleet,2-Way Inside-Out Playmaker,54,70,81,84,93,95,83,83,42,70,95,94,82,85,25,35,30,32,28,72,98,89,86,83,92,78,27,83,76,42,84,79,91,80,30,49
Hassan Whiteside,Paint Defender,89,71,39,60,70,50,66,57,86,60,70,70,66,70,85,71,78,62,77,50,80,60,35,30,50,31,83,53,32,95,48,81,60,75,80,95
DAngelo Russell,Inside-Out Playmaker,89,79,84,81,90,80,81,81,54,71,93,65,83,89,25,45,35,55,60,75,81,82,86,81,88,75,40,64,66,51,75,59,79,35,34,47
LaMarcus Aldridge,Mid-Range Finisher,91,86,72,83,95,80,43,46,87,62,95,80,80,70,70,69,90,92,90,70,92,55,42,38,70,43,74,48,37,82,52,77,70,65,56,69
Danilo Gallinari,Stretch Four,74,81,84,89,98,98,60,60,66,66,95,85,75,84,45,75,66,72,91,88,76,72,76,60,65,41,69,56,40,30,68,70,62,65,36,68
Gordon Hayward,3-Level Scorer,83,94,84,85,95,85,80,77,63,75,80,86,78,87,40,75,40,65,58,40,91,75,77,77,79,68,56,73,49,51,76,73,58,65,34,60
Caris LeVert,Slasher,70,75,78,72,95,95,72,77,54,80,90,80,78,87,60,75,52,54,49,76,95,75,79,72,80,71,45,74,53,37,77,70,68,60,43,51
Spencer Dinwiddie,Slashing Playmaker,74,66,76,78,98,98,82,82,45,75,95,56,77,92,35,45,40,48,42,94,98,88,88,82,90,81,42,74,37,47,77,68,59,70,33,48
John Wall,2-Way Slashing Playmaker,78,84,75,70,96,90,90,90,60,84,95,95,82,91,25,80,35,57,42,70,90,85,89,90,85,86,38,85,63,62,85,82,92,80,32,50
Blake Griffin,Inside-Out Playmaker,75,45,76,78,80,70,68,71,94,90,95,95,88,78,98,80,74,74,84,72,98,75,77,66,74,66,78,59,33,51,65,72,70,65,43,63
Jrue Holiday,2-Way Inside-Out Scorer,90,67,70,70,80,70,79,83,49,68,90,86,80,80,25,65,30,72,40,44,81,75,86,79,79,70,44,94,90,56,96,89,93,95,41,50
Malcolm Brogdon,Playmaking Shot Creator,84,95,86,90,98,90,77,77,56,72,93,95,84,76,40,70,44,45,40,88,92,89,86,77,92,79,65,77,38,37,80,77,74,65,40,60
Eric Bledsoe,2-Way 3PT Shot Creator,74,72,83,75,70,60,84,84,55,88,84,80,81,84,25,70,25,40,28,35,88,72,86,83,70,69,59,86,49,53,88,82,80,85,35,50
Jaren Jackson,3PT Specialist,75,75,83,79,64,65,52,50,72,60,77,73,93,63,40,58,33,70,45,50,75,55,65,51,55,43,64,66,61,32,69,66,64,65,40,43
Victor Oladipo,2-Way Inside-Out Scorer,75,88,81,78,90,90,81,82,66,88,85,85,83,78,35,85,41,53,40,60,84,75,82,80,80,64,58,84,70,45,86,84,78,85,36,52
Tyler Herro,Scoring Machine,93,82,80,84,95,95,79,78,59,72,85,75,80,89,30,60,37,55,48,78,95,78,83,74,83,66,46,69,32,32,70,65,60,50,31,78
Brook Lopez,Interior Force,85,73,76,81,70,60,25,25,86,60,92,80,79,70,80,65,80,78,80,60,80,35,35,25,78,28,92,45,38,86,60,93,69,90,52,64
Steven Adams,Interior Force,87,65,26,59,70,65,48,37,81,68,88,90,82,74,85,75,79,62,82,65,79,69,35,33,68,49,87,55,53,67,63,90,78,85,85,72
Andrew Wiggins,Inside-Out Scorer,80,80,80,71,50,80,82,85,57,98,98,92,83,75,40,94,45,70,77,60,95,66,79,80,75,44,55,66,32,82,80,72,75,55,38,54
Jarrett Allen,Glass-Cleaning Lockdown,60,54,39,62,98,85,75,72,84,79,86,80,82,74,85,75,66,60,74,78,85,25,35,35,48,35,82,41,37,83,53,83,67,80,88,88
Jonathan Isaac,Perimeter Lockdown,61,83,77,77,50,30,73,76,70,80,90,90,67,67,60,82,62,68,75,35,68,65,76,66,55,33,80,86,83,93,86,88,85,85,56,74
Clint Capela,Glass-Cleaning Lockdown,89,60,25,53,95,85,58,57,85,80,92,97,83,78,95,80,71,48,69,74,70,34,48,30,35,32,84,53,40,81,60,86,74,80,86,94
Kevin Love,3-Level Scorer,88,96,81,85,90,80,66,38,85,70,88,96,77,72,75,50,77,87,87,73,90,65,52,33,77,61,69,50,36,47,54,75,57,50,60,93
Marvin Bagley,Interior Finisher,68,66,77,80,70,90,73,74,78,86,95,80,87,70,85,85,80,78,79,70,85,47,62,64,60,30,70,49,36,73,57,70,65,55,68,84
Lou Williams,Deep-Range Shot Creator,82,79,82,86,80,80,80,80,31,72,85,64,77,80,25,45,25,60,30,80,88,75,87,80,79,68,25,60,49,35,74,60,48,45,32,49
Michael Porter,3-Level Scorer,84,89,85,77,75,70,80,81,68,88,80,80,66,84,60,80,50,62,68,65,80,65,78,77,62,35,60,64,43,66,73,60,68,40,67,80
Montrezl Harrell,Interior Finisher,92,75,37,66,95,75,62,57,94,75,85,98,83,88,90,85,80,75,89,66,82,35,35,32,55,31,77,47,37,61,52,84,64,70,85,72
Kelly Oubre,3-Level Scorer,66,80,71,78,60,70,72,82,58,95,90,75,84,78,40,84,35,42,33,69,80,70,78,69,80,30,49,74,59,72,76,70,75,50,52,62
Buddy Hield,3PT Specialist,68,78,85,86,97,80,75,78,41,78,90,60,82,85,25,65,28,45,48,70,94,75,79,74,70,62,48,69,42,45,74,54,60,50,40,61
Bojan Bogdanovic,3PT Specialist,50,67,82,80,70,65,67,62,60,72,93,80,84,73,40,70,49,60,64,50,70,69,74,66,72,35,54,78,34,30,77,75,62,70,37,47
Mitchell Robinson,Paint Defender,72,68,32,57,98,80,48,25,65,83,85,95,80,79,90,80,65,52,50,58,80,70,40,25,54,28,83,49,53,95,65,87,65,80,88,72
Derrick Rose,Slashing Playmaker,92,84,73,87,98,98,86,86,50,89,85,95,69,94,25,45,55,55,55,65,85,83,86,86,88,87,50,67,43,50,73,66,64,40,36,45
DeMarcus Cousins,Slashing Five,84,69,70,74,80,75,63,62,94,71,98,70,72,84,95,82,95,94,88,83,95,60,72,60,84,70,70,48,76,83,49,70,68,45,55,88
Goran Dragic,Slashing Playmaker,89,83,77,77,92,90,76,78,44,72,92,85,84,90,25,45,25,60,39,79,85,80,86,76,92,80,32,73,36,35,73,74,70,70,37,45
Jonas Valanciunas,Glass-Cleaning Finisher,96,74,73,73,94,90,62,46,89,54,90,90,81,59,80,65,85,64,88,76,95,36,35,33,65,40,75,43,41,76,48,80,54,60,72,93
Lauri Markkanen,Stretch Four,90,66,82,85,95,90,63,60,61,62,85,58,80,68,70,70,73,80,74,82,85,55,65,42,70,31,66,49,41,52,55,66,54,45,61,82
DeAndre Jordan,Interior Force,74,25,25,68,65,40,65,53,88,83,92,95,94,57,97,85,54,40,61,69,90,25,30,33,66,47,80,57,33,85,62,82,60,80,66,90
Brandon Clarke,Interior Finisher,85,66,72,69,70,80,82,83,64,82,90,95,80,68,80,84,66,65,64,65,85,59,69,65,62,38,78,75,53,61,78,78,72,70,60,63
Dennis Schroder,Mid-Range Playmaker,70,88,78,84,78,98,84,88,46,74,93,90,80,80,25,45,25,38,27,71,85,88,86,84,89,70,34,73,46,37,74,72,67,60,36,53
Mike Conley,All-Around 2-Way,94,82,85,84,94,95,83,84,40,92,85,85,82,84,25,30,25,40,29,75,84,84,86,83,84,75,31,83,63,30,82,78,80,80,42,50
Julius Randle,Mid-Range Finisher,85,82,77,73,85,95,73,76,87,69,85,85,84,88,85,80,79,60,84,74,95,65,73,68,78,74,67,53,40,50,67,69,52,60,62,86
Christian Wood,Inside-Out Scorer,87,79,80,74,98,95,56,59,74,59,88,89,83,85,90,85,70,55,72,79,75,30,60,44,40,34,74,51,41,79,56,74,62,45,86,89
Collin Sexton,Scoring Machine,90,83,88,85,90,98,89,89,58,84,95,90,81,88,30,75,25,38,28,68,95,78,86,88,76,66,45,67,53,40,76,67,69,50,32,37
Aaron Gordon,Interior Finisher,76,55,77,68,97,85,71,67,72,92,95,90,84,85,95,95,58,60,84,74,95,65,62,66,60,65,78,80,41,56,80,78,68,80,52,75
Josh Richardson,2-Way Mid-Range Shooter,75,95,75,79,90,80,80,83,57,72,95,80,83,75,50,78,30,48,32,50,80,69,78,79,68,59,69,87,43,60,88,85,82,85,38,48
Serge Ibaka,Mid-Range Finisher,91,85,78,75,97,85,49,52,75,83,91,75,94,71,80,80,89,75,70,50,81,29,35,33,72,42,80,56,31,82,57,80,71,75,61,80
Al Horford,Interior Force,85,73,76,75,86,55,53,48,91,69,95,85,78,65,80,65,76,85,84,40,84,83,50,33,88,55,86,68,32,63,67,88,70,85,35,85
Marcus Smart,Perimeter Lockdown,72,58,72,84,40,30,75,82,70,83,85,90,83,65,25,50,25,58,78,30,70,65,76,74,60,71,74,93,70,55,94,90,88,95,34,42
Dejounte Murray,2-Way Slasher,76,92,72,80,75,70,82,81,40,60,90,85,80,86,40,75,40,48,49,58,88,84,86,82,82,71,53,86,96,50,86,85,93,85,50,76
Evan Fournier,Mid-Range Specialist,90,86,79,82,88,80,71,70,40,63,95,80,86,80,25,50,30,45,36,66,85,75,76,65,76,63,38,69,53,42,69,70,72,65,29,45
Rui Hachimura,Mid-Range Specialist,90,81,73,83,95,80,72,74,79,80,90,85,80,78,80,80,74,70,72,55,85,51,72,67,54,42,60,54,36,35,67,59,50,35,41,64
Draymond Green,2-Way Playmaker,67,70,70,76,60,30,73,74,85,66,85,90,88,70,55,65,60,59,63,40,85,83,78,69,92,77,85,79,66,42,78,90,70,85,31,72
Wendell Carter,Mid-Range Finisher,87,81,62,74,92,85,68,55,78,68,85,90,81,74,80,75,82,82,81,78,85,56,50,47,70,49,78,47,38,62,50,80,70,70,77,81
Robert Covington,Perimeter Defender,74,69,74,80,55,35,68,69,62,70,85,75,82,68,55,65,59,58,59,34,70,65,70,65,66,34,79,83,73,55,83,85,83,80,34,72
Paul Millsap,Inside-Out Scorer,71,73,83,83,80,65,59,45,87,66,95,89,91,73,70,70,77,84,83,60,95,61,70,59,74,38,82,78,49,63,77,80,80,80,67,69
Myles Turner,Interior Force,94,79,73,82,98,80,56,32,74,69,95,94,83,70,70,60,78,83,80,76,94,31,35,32,68,30,85,52,41,94,59,87,54,80,48,75
Eric Paschall,Mid-Range Specialist,74,93,79,77,84,80,71,70,69,87,85,95,80,80,70,80,65,64,62,70,95,57,77,64,62,44,64,65,35,45,63,65,40,40,49,59
Bogdan Bogdanovic,Mid-Range Specialist,84,84,76,72,70,70,75,75,63,78,82,67,77,83,50,65,62,57,57,44,85,74,79,73,79,51,51,63,36,35,73,60,60,50,30,63
Will Barton,3PT Specialist,71,82,82,77,78,75,73,78,44,74,82,85,80,75,40,83,32,59,45,65,82,75,79,73,77,62,33,80,46,53,81,80,65,75,47,67
Larry Nance,2-Way Finisher,74,64,35,77,75,80,60,42,70,85,91,77,78,78,85,95,75,65,80,70,73,51,50,53,58,49,80,87,60,74,89,88,75,85,66,74
Jordan Clarkson,Inside-Out Scorer,91,76,86,84,75,95,79,82,54,85,80,85,83,88,25,75,30,37,38,84,82,79,79,79,79,46,43,65,56,50,73,58,49,40,48,61
Derrick White,Playmaking Shot Creator,92,82,81,86,95,80,94,90,36,75,80,78,81,74,40,55,35,51,35,62,60,88,86,88,85,69,38,82,41,72,82,76,69,65,36,55
OG Anunoby,Perimeter Lockdown,60,76,79,69,70,70,81,83,60,85,85,85,81,78,60,85,38,37,36,41,85,58,72,71,52,34,76,89,66,61,87,87,84,85,46,62
Carmelo Anthony,Stretch Four,67,78,87,84,92,85,76,76,80,74,90,60,79,75,55,70,64,87,83,50,90,75,80,75,72,33,63,62,53,60,69,58,40,40,45,56
Devonte Graham,Mid-Range Shot Creator,50,87,75,82,84,95,82,82,34,79,95,85,83,82,25,60,30,32,36,70,95,82,86,82,86,80,30,70,70,31,76,65,68,55,35,46
Marcus Morris,Stretch Four,83,91,85,82,85,80,73,47,75,69,94,80,86,83,55,70,60,62,52,64,84,60,60,49,44,35,64,68,35,40,72,70,61,60,52,59
Terry Rozier,Shot Creator,90,82,87,87,90,95,82,82,62,81,90,80,82,75,40,70,45,53,48,68,90,86,86,82,89,53,55,75,63,55,77,59,65,50,35,52
Rudy Gay,Mid-Range Finisher,84,89,79,88,60,60,73,77,65,81,94,79,76,80,55,75,68,75,80,60,76,70,78,71,56,43,68,61,37,58,76,66,51,35,48,81
Daniel Theis,Mid-Range Finisher,89,79,68,74,75,65,57,67,82,75,90,87,65,70,79,78,74,54,73,48,95,69,49,42,54,34,79,53,33,72,54,79,57,75,55,75
Davis Bertans,Stretch Four,78,75,83,85,90,75,57,55,64,52,80,80,68,69,65,65,43,66,52,65,88,38,72,47,45,34,64,40,37,50,63,69,58,50,36,55
Joe Ingles,3 & D Wing,84,70,84,77,70,65,63,67,57,60,85,70,80,78,40,45,50,55,48,37,70,75,70,60,66,66,58,84,32,32,83,85,78,80,36,60
Ricky Rubio,Playmaker,85,70,71,85,75,50,75,79,27,60,88,73,80,74,25,25,25,40,26,58,86,84,86,75,88,74,32,78,80,34,79,76,70,60,32,53
Thomas Bryant,Inside-Out Scorer,92,84,82,74,98,95,62,57,80,52,88,95,82,72,75,65,79,72,82,68,78,40,53,53,42,34,63,40,33,86,57,79,50,50,68,70
Jeff Teague,Deep-Range Shot Creator,67,67,82,82,78,60,81,83,61,78,92,80,86,72,25,70,33,40,29,60,95,81,86,81,84,65,25,78,87,47,78,78,85,70,36,53
Rajon Rondo,Playmaker,83,79,76,66,85,50,82,82,48,82,85,90,76,73,25,30,45,40,45,35,85,82,86,82,82,77,36,80,56,30,80,80,70,65,37,57
Ivica Zubac,Glass Cleaner,89,74,26,79,98,85,26,25,65,75,80,90,80,76,80,75,81,54,63,75,82,70,35,26,47,34,77,34,42,82,45,69,40,35,82,80
JaVale McGee,Paint Beast,80,64,63,65,60,80,65,47,75,69,78,75,80,64,95,85,78,58,64,65,37,25,35,26,48,49,80,47,53,88,53,84,67,65,82,86
Luke Kennard,3PT Specialist,83,62,88,85,96,80,69,68,40,60,92,85,80,70,30,40,28,50,35,45,95,76,78,66,79,44,35,51,31,51,65,50,50,30,30,61
Tim Hardaway,All-Around 2-Way,86,85,82,80,90,90,81,85,70,69,95,86,85,92,25,25,25,55,33,70,87,93,97,85,94,82,40,84,86,30,90,70,52,80,40,46
JJ Redick,Sharpshooter,56,89,86,90,75,70,61,65,27,63,84,80,81,74,25,25,25,50,25,50,80,70,70,49,70,35,35,68,32,37,65,63,62,45,29,47
Nemanja Bjelica,Stretch Four,80,74,80,82,85,70,59,65,60,52,92,86,77,74,45,65,59,68,66,72,57,70,72,43,60,58,50,49,42,56,65,60,50,66,57,74
Richaun Holmes,Mid-Range Specialist,90,84,60,80,85,80,57,55,69,81,80,95,82,78,85,75,72,57,69,60,85,42,58,38,54,30,75,40,49,83,56,68,55,50,77,81
Patrick Beverley,3 & D Point,84,44,84,66,70,40,76,83,60,91,90,76,78,70,25,45,30,35,30,38,85,75,78,75,77,43,70,92,42,71,93,89,63,95,56,57
Seth Curry,3-Level Scorer,91,95,93,88,84,90,78,79,41,68,89,85,80,82,25,36,27,35,30,60,69,78,78,77,75,66,25,57,40,51,68,54,55,35,34,42
Gary Trent,Paint Defender,61,60,25,75,75,50,50,32,76,68,85,72,78,50,80,63,53,62,66,66,79,38,35,25,63,34,80,39,55,51,39,77,58,60,69,61
Terrence Ross,Inside-Out Scorer,81,79,84,85,80,80,70,78,48,85,86,65,82,79,50,85,58,70,45,38,74,65,78,70,62,33,51,68,59,51,70,66,68,60,29,56
Troy Brown,Floor-Spacing Slasher,78,71,73,75,79,55,70,71,58,69,85,80,81,70,30,70,54,59,54,65,80,75,77,61,75,35,48,72,50,42,78,72,71,55,46,65
Jae Crowder,3-Level Scorer,69,79,79,79,80,60,68,69,82,73,93,93,89,77,70,60,63,65,60,47,85,65,75,66,83,45,70,78,41,32,76,80,90,75,31,67
Aron Baynes,Finisher,76,70,67,75,97,75,30,34,92,54,90,90,80,60,65,65,85,62,72,84,90,52,35,25,82,42,74,37,31,62,49,75,62,75,65,76
Cody Zeller,Glass Cleaner,82,70,61,68,94,80,70,40,75,80,89,95,84,68,75,75,72,68,79,75,79,68,40,31,64,43,60,37,43,56,54,76,60,55,83,79
Dwight Howard,Glass Cleaner,85,69,68,49,40,30,70,54,88,80,77,70,82,77,85,80,70,50,68,30,80,33,40,25,57,32,76,55,32,75,52,75,77,70,86,93
Eric Gordon,3-Level Scorer,77,67,77,76,92,85,81,79,65,82,92,85,78,82,30,70,35,63,50,78,94,60,77,81,53,34,42,78,38,51,78,73,68,50,29,40
Harrison Barnes,3PT Specialist,82,73,83,80,70,85,77,72,70,95,92,75,82,80,55,81,48,65,83,59,88,72,78,73,75,39,67,75,35,35,75,65,65,60,40,57
Otto Porter,Sharpshooter,72,90,84,86,85,80,68,67,60,73,93,80,79,75,45,70,65,67,58,62,84,70,77,66,79,44,63,73,43,32,76,66,64,45,55,83
Duncan Robinson,3PT Specialist,80,69,92,91,98,90,59,63,35,72,85,75,83,75,30,70,40,44,35,75,90,66,72,56,70,34,50,52,35,50,65,50,50,30,27,57
Tristan Thompson,Glass Cleaner,76,70,62,63,60,60,63,52,74,74,82,90,90,65,85,75,72,59,62,40,80,31,39,30,84,29,75,54,35,71,64,79,58,55,90,83
James Wiseman,Rim Protector,55,80,76,73,70,80,70,70,70,68,87,80,87,71,80,75,74,64,76,65,90,54,50,54,64,28,77,50,37,90,63,78,54,65,56,84
Willie Cauley-Stein,Finisher,79,37,49,61,95,80,77,64,77,75,85,88,84,79,85,70,79,55,65,73,84,68,35,32,75,39,76,51,63,84,65,78,62,65,65,83
Dillon Brooks,Perimeter Lockdown,78,79,74,81,85,70,75,72,58,65,88,75,85,79,35,65,55,59,64,65,85,59,74,66,58,62,57,81,70,51,83,80,84,75,48,48
Marc Gasol,2-Way Stretch Five,90,65,82,75,78,45,38,25,84,38,78,70,79,60,70,60,77,76,77,50,85,80,44,32,74,47,85,60,41,89,63,84,74,80,53,75
Markelle Fultz,Slashing Playmaker,86,82,69,72,75,75,86,85,56,85,92,75,80,90,30,75,42,48,69,79,81,86,86,85,83,74,50,75,66,37,78,72,69,40,35,52
